DamFunctTbl,ShipTbl1,ShipTbl2,ShipTbl3,climate scenarios,collaboration,fragility dikes,land use scenarios,model,policy,Costs,Flood damage (Milj. Euro),Number of casualties
0.06134186598215794,-0.05435824281966314,0.05438980543344302,-0.08652438978279585,19,1.4255693028411804,0.029183196116639637,NoChange,waas,no policy,0.0,0.0,0.0
-0.03223263071182244,0.029603478626904906,0.05494449187632211,-0.08603515848425244,1,1.4704348309992326,-0.020991097872752662,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.093900684660688,-0.08740505956926742,0.05525544229478863,0.09713428719233297,22,1.2406863582002792,-0.038094995102432576,NoChange,waas,no policy,0.0,1332.0,8.88006
0.019658316363838742,-0.07746482931702665,-0.07660828883810422,0.0746518606869907,5,1.1668698754213749,0.022575903089011168,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
0.0608618154881101,0.025852335389743655,-0.0273188183496554,-0.02541231845218843,23,1.1155471111178663,0.09186110840334259,urbanizationDeurbanization,waas,no policy,0.0,3593.0,27.1219
-0.06268899564875205,0.07206132179847866,0.06629235178129696,0.08224875528335548,30,1.5899121154405282,-0.09018728246911296,sustainableGrowth,waas,no policy,0.0,0.0,0.0
-0.05857922783393285,-0.08436302191063295,0.07988045544675301,-0.08502143163795246,26,1.248078821948246,0.08589921733365778,urbanizationLargeAndFast,waas,no policy,0.0,2555.0,23.2088
-0.09021977174951727,-0.03014724755224308,-0.05779375649045745,0.05193010877309018,8,1.310247517838604,0.0529857313188072,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.048317839173116765,0.03173639236765066,-0.0564910433631915,-0.034407872786927904,9,1.2707613550253292,0.09396961630993443,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
0.09921614244780216,0.021143271163160858,0.03771036249426885,0.006619086970748285,25,1.2504025170879691,-0.006722412278141632,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.07276012117582371,-0.06928606103087956,-0.031339474883522886,0.05734370848020561,14,1.284722179993436,-0.039792275198281456,moreNature,waas,no policy,0.0,0.0,0.0
-0.07815283178223713,0.07487409842415657,0.08159604173783536,0.08772163881198011,2,1.303381683585765,0.04534384115443285,moreNature,waas,no policy,0.0,0.0,0.0
0.09009403171086924,0.09388327474619768,-0.035210148081787004,-0.09872806266048496,24,1.369135904960309,0.012187385149257948,moreNature,waas,no policy,0.0,1305.0,8.88
0.07964524286386743,-0.0805608078669049,0.09574467669924083,0.09218038520136104,7,1.010543487138518,-0.07021141376529846,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
0.07960844828231484,-0.04542227264598057,-0.01610815709855598,0.07945487653888118,13,1.5822011204450497,-0.09262721186965261,urbanizationDeurbanization,waas,no policy,0.0,2171.0,16.097
0.040404458156543775,-0.07886691279706086,0.08784164241094547,-0.06894353365782357,4,1.3758207429903897,-0.0538425599589078,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
-0.03052164844831,0.03498654513313877,-0.05313338947979494,0.09745410397791235,14,1.4270261004166214,0.0007101703493551241,Deurbanization,waas,no policy,0.0,0.0,0.0
-0.04363558570079225,0.025370042786261367,0.0727509355700112,-0.0019383182588033762,18,1.5668197345037802,-0.04443185398981797,Deurbanization,waas,no policy,0.0,0.0,0.0
0.012077395013466429,0.07961683171074668,-0.007075261780293177,-0.00041636363384348074,22,1.4367881364814454,0.07735867605328732,NoChange,waas,no policy,0.0,1361.0,8.895489999999999
-0.01269364925352108,-0.06973444609039715,-0.021701644782177117,-0.017281918896888487,16,1.0716575937495836,-0.006422477627396754,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
-0.08472021760996326,0.08977921674741166,-0.01854004753773472,-0.05656045089033431,21,1.0278102128432771,0.036149132996001136,NoChange,waas,no policy,0.0,1302.0,9.3072
-0.07805098407049857,0.05304335712325142,-0.020402804572928656,-0.02949682106745478,2,1.1408027279277966,-0.03408645795935422,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.0494906432166278,-0.09122273031908887,-0.041355111269555635,0.043026334175236124,21,1.079529404217705,-0.076640366914036,sustainableGrowth,waas,no policy,0.0,2669.0,19.9516
0.0024075688375126553,0.027766900982167497,0.07246566817659006,-0.05161433234154417,13,1.454612776791538,0.07218968759395665,moreNature,waas,no policy,0.0,1391.0,9.0592
0.003158470304376798,0.03047834160234105,-0.03814336983032466,-0.008689908345609426,25,1.4831853044625671,-0.01774679477840621,Deurbanization,waas,no policy,0.0,0.0,0.0
0.07083523195229376,-0.04847999665368803,0.044571063731950016,0.02227419336515441,13,1.0800309612528491,0.0236553491325076,moreNature,waas,no policy,0.0,1402.0,9.05696
0.015002992930090468,0.008389669573711038,0.08287745573439007,-0.06668318908119764,17,1.2590347405563722,0.007150185095746235,sustainableGrowth,waas,no policy,0.0,2335.0,19.6
-0.0004650838042791622,-0.042892556262943686,-0.02960852071452182,-0.09247431034482136,27,1.3490577526118843,0.06255172744452896,NoChange,waas,no policy,0.0,1424.0,9.309439999999999
0.09451140124074281,0.018628088167077908,0.09670713268532803,-0.03897494655936989,9,1.5459260628910425,0.06029840243122181,NoChange,waas,no policy,0.0,0.0,0.0
0.0815681869419603,-0.04145810338620594,0.018026578245980168,-0.036769117030697115,16,1.0472807548094496,-0.027789105976245617,NoChange,waas,no policy,0.0,0.0,0.0
-0.06424846114936839,0.05007721406418486,0.06595459766991787,0.05706988034858135,9,1.1819070495007096,0.06540179852161818,Deurbanization,waas,no policy,0.0,0.0,0.0
0.03003303848606137,0.05020215283624528,0.0282683663783086,-0.002967471850448961,21,1.4957319562422482,0.06598570545710142,urbanizationLargeSteady,waas,no policy,0.0,3118.0,23.7144
0.029158328099049582,-0.07379179381025885,0.0233966808490828,-0.004842478908639994,26,1.488779704034486,-0.0573891102249139,urbanizationLargeSteady,waas,no policy,0.0,2729.0,22.9659
-0.06736747171996002,0.06126864242389299,0.0741861967673327,-0.012069247065684574,12,1.1169780914559422,0.03644129572135987,sustainableGrowth,waas,no policy,0.0,2146.0,19.3821
-0.0017681584828025817,0.09872919861323012,-0.0680196165441663,0.04267384042670997,14,1.2762779741768755,0.05323255855683226,moreNature,waas,no policy,0.0,0.0,0.0
-0.011737566746699818,-0.08810181703101108,-0.03959250907111474,-0.08740019076594005,1,1.4230974694339082,0.08935795779140483,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.06142830517727356,-0.012266926684730478,0.09359413078882456,0.08206877502899036,1,1.0685953535479316,-0.08749748781861455,moreNature,waas,no policy,0.0,0.0,0.0
-0.07960097658859713,0.08032493147413985,-0.08390451162048272,-0.08010973767735959,1,1.1137623866626498,-0.027401886626902308,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
0.0101895035421095,-0.05474495156676752,-0.08164973713759205,-0.015543090722152585,19,1.357829245379662,-0.09505977596158653,NoChange,waas,no policy,0.0,0.0,0.0
0.02182967249467937,-0.010311591784823907,-0.02656252955219284,-0.07415926297658375,26,1.0186876952755128,0.038244443500519525,urbanizationLargeSteady,waas,no policy,0.0,2720.0,22.9659
0.03982399801291375,0.016676915634568676,-0.09943983532419903,-0.08580014854850636,1,1.3509508434743147,-0.03431714080600308,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
0.03869357899949494,0.0281707501779212,-0.08308377703992481,0.050090862887662915,14,1.3280804631541407,0.06272003936328087,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
0.03148889895385204,0.0344835236155957,0.06979634255766856,-0.031185274619899464,21,1.5654145709693976,0.032831683112831744,urbanizationLargeSteady,waas,no policy,0.0,3119.0,23.7144
0.048241023447745474,-0.08999120415626943,-0.05421297177654817,0.018507490888276367,14,1.4815737306842096,0.016310465294569032,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.04765925937792077,-0.002004467536650248,0.06160573901482766,-0.06126611643735835,17,1.5552405612537037,-0.07184984471802976,Deurbanization,waas,no policy,0.0,947.0,6.16
-0.06923704919499632,0.09115214996745144,0.021993739435283374,-0.07107334726811296,8,1.279306043178423,-0.011620004299903385,moreNature,waas,no policy,0.0,0.0,0.0
-0.06432602720713876,0.0348154187630888,-0.018032579519677263,0.08671153757000422,12,1.3916480212329818,-0.04789236174392026,sustainableGrowth,waas,no policy,0.0,2153.0,19.3821
-0.06701119768283413,-0.034293976405166605,-0.0770024238757838,0.0731473020377792,9,1.455385742893576,-0.02471542626810451,NoChange,waas,no policy,0.0,0.0,0.0
-0.06883264256358299,-0.008234437985505827,0.02439847708693077,0.0935134871413556,14,1.5467677527052022,0.060696821220653285,moreNature,waas,no policy,0.0,0.0,0.0
0.0753299739909771,0.060754735274884814,0.08604147231612498,0.01045185993542401,13,1.2999773871658369,-0.059633498916423236,moreNature,waas,no policy,0.0,1402.0,9.05696
-0.08175804688156026,0.03417475215966759,0.06588715779919617,0.03901743107848371,16,1.0922807694365289,-0.07949142107346183,sustainableGrowth,waas,no policy,0.0,0.0,0.0
-0.03318053126674336,-0.03700255836265128,-0.023165938981413017,-0.021758590449692347,30,1.311210559555667,0.03977510342817106,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
-0.07856683136292941,-0.06671405207613487,0.030508736779103818,0.06652477674866304,17,1.374249167335139,0.09600351610659916,urbanizationLargeAndFast,waas,no policy,0.0,2518.0,23.45
0.00692574152692256,-0.046836943450860334,-0.0919591573293865,-0.0635782299924316,3,1.5175596696237532,-0.09829377774955393,urbanizationLargeAndFast,waas,no policy,0.0,2888.0,23.4666
0.01851863002569347,0.05496588796070359,-0.039167775146427775,0.0874236085339075,21,1.3698254673755603,0.05588695690115972,NoChange,waas,no policy,0.0,1427.0,9.3072
0.062360760060494076,-0.03864701710014908,-0.044059220497359976,0.07937856009324229,13,1.5817748430975924,0.09637335163616441,urbanizationDeurbanization,waas,no policy,0.0,2195.0,16.1887
0.07873818080765338,0.062058191634980164,-0.06471800132872549,0.0958403309382836,21,1.131378698954646,0.08267778684638008,urbanizationLargeAndFast,waas,no policy,0.0,3216.0,24.1072
-0.0014754203624595395,-0.08513938065930389,-0.05545827868584735,0.08516452041642375,13,1.2720005681190103,0.0674156050322286,NoChange,waas,no policy,0.0,1389.0,9.0592
-0.007416953534704939,0.08841614092559487,0.003398319310786796,-0.06026057566174529,3,1.0532722980582094,-0.009239624589536574,sustainableGrowth,waas,no policy,0.0,2407.0,19.6039
0.042079747122152816,-0.0997457593292789,0.050932033157645634,0.07395359081635838,24,1.211389618489931,-0.08139732513905117,urbanizationDeurbanization,waas,no policy,0.0,1938.0,15.6968
0.005840590791641259,0.028729970374953645,-0.0892682104339129,-0.0206839960431368,1,1.20556407947986,-0.05975342503375796,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
-0.08051823600428515,-0.07829616829080467,0.014021168617754707,0.002726339306199546,23,1.4578162177818357,-0.04351590944605302,urbanizationLargeAndFast,waas,no policy,0.0,5234.0,45.4496
0.034421500818930334,-0.071658757477394,-0.03524953206932663,-0.04112622560144722,26,1.1946747092167689,0.020536516104720917,sustainableGrowth,waas,no policy,0.0,2339.0,19.36
0.033651130757336084,0.09108859083151928,0.023146491773367764,-0.07002457094084996,14,1.218684531940826,-0.02173109926294578,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
0.00685576688696847,0.017333964287891246,0.030073237428461182,-0.06294306320730056,10,1.098493460672456,-0.055753595966138735,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.06614907555217955,0.02645406066670328,-0.047700672647855206,-0.017243003379909375,8,1.2825890065903265,0.08837925969529764,NoChange,waas,no policy,0.0,0.0,0.0
-0.06674732464261736,0.08932915090554253,0.017630886106943147,0.08376599712101158,12,1.3385861155691987,0.030567964276757537,Deurbanization,waas,no policy,0.0,924.0,6.16
-0.05631608430433789,0.09869179001259656,-0.01697956942812137,0.07732029588943526,19,1.335377380377623,-0.08693273165042041,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.0736054856864198,0.008796449699795426,-0.010439781265372495,-0.03174830259960837,5,1.4613823311532816,0.04802084759646712,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.08503011940116996,-0.02761483950678584,-0.059351980851280385,0.056841723654868365,8,1.3914445463999034,0.04834549163262511,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.035258018369117544,-0.08066595685087849,-0.02970389271884829,0.020481821016041717,21,1.5714344247283971,0.0704524383109669,urbanizationLargeAndFast,waas,no policy,0.0,3196.0,24.1072
-0.06162893258279418,0.09032380007862176,-0.07407238279654747,-0.014990772629860441,4,1.0023660490503516,0.04874838873829957,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
-0.041913419820752376,0.07649383885978052,-0.09409441830814724,0.019001997342513142,5,1.0078321742083995,0.05700473287688936,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.05090016419614091,-0.02545686758006904,0.009690245818342241,0.06179367168109716,23,1.020215653328047,0.01926809475921583,urbanizationLargeSteady,waas,no policy,0.0,5892.0,46.2419
-0.07597667726695206,0.06897865248186905,-0.010073223928551922,-0.04294956601830322,22,1.2161592587580583,-0.022572368992478192,urbanizationLargeAndFast,waas,no policy,0.0,2595.0,23.4547
-0.0006999972206398891,0.07263264482013705,0.07635248560156291,-0.008192151003356976,10,1.3939304786923012,-0.02499485468558869,sustainableGrowth,waas,no policy,0.0,0.0,0.0
-0.08226082703493481,-0.05332268441603067,0.05446780230446027,0.05470687919853903,25,1.2382323171629666,-0.01273888894832012,Deurbanization,waas,no policy,0.0,0.0,0.0
-0.06131429503467864,-0.008386028713022284,0.08970615583043634,0.004120141998075797,15,1.0056630520940475,0.0019675600998776,Deurbanization,waas,no policy,0.0,921.0,6.16
-0.0396600299683068,0.07432818706207231,0.09918422489521833,-0.07616263787391479,22,1.4691682138802211,0.0035510608097097936,NoChange,waas,no policy,0.0,1261.0,8.88006
0.05068605076158375,0.0668069756355441,-0.011753677049716265,0.005395589365670861,20,1.0790287818251965,0.011792492647048694,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.07063292316183678,-0.060128192493372784,0.01334070062275719,0.04238967488886905,4,1.0785741762918006,-0.03583349818080782,NoChange,waas,no policy,0.0,0.0,0.0
0.03123208754166198,0.044193661206999,0.03424178731088672,-0.01690355435829574,14,1.014180966669031,-0.08840570946792976,NoChange,waas,no policy,0.0,0.0,0.0
0.05135803999843702,0.07520183512818716,0.013435648072995326,0.0801663814601141,17,1.405063013462906,-0.04416242485856925,moreNature,waas,no policy,0.0,1308.0,8.88
-0.07603938179183987,-0.08989636155189283,0.07915959224565913,0.05184291150949311,15,1.4139390414637092,-0.06863494743793586,sustainableGrowth,waas,no policy,0.0,2096.0,19.3792
-0.010003350173731551,0.052664224292445744,0.08355182069753081,0.02487045493140108,13,1.3533513229691176,0.010535104631316863,urbanizationLargeSteady,waas,no policy,0.0,2998.0,23.4596
0.06891542087365984,-0.00367144527221959,0.04090363762171631,0.03367797573367973,25,1.3778528530038288,0.00985562433800398,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
-0.05182013827796333,-0.08527329964295806,-0.07272564178847506,0.04770787640323415,18,1.0576031854482153,0.08017751782356836,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.05083986315637797,-0.03639446192912257,0.08267293824767714,0.0028035779354677326,14,1.3263843789217282,-0.005304460258503521,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
0.01592553480836531,-0.03707023052156709,0.0021954656486086604,-0.09432240749837793,22,1.5877681506970704,-0.00992219578864853,NoChange,waas,no policy,0.0,1317.0,8.88006
0.01718862630640114,-0.06324849809289461,0.04852848050520689,-0.07016200120097624,1,1.1327164027712573,-0.06831306641079128,Deurbanization,waas,no policy,0.0,0.0,0.0
-0.08644690336499765,-0.0200054125877828,-0.04399257534915324,0.08841184091472938,18,1.048080092742803,-0.05269451669423895,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.06684526487835529,-0.08121682303297469,0.01914180397374384,0.03865872708346846,26,1.332986005431188,-0.08415849485598759,NoChange,waas,no policy,0.0,1309.0,8.88
-0.06709429729059596,-0.0806211265679049,-0.04453511276362179,0.058328074774094935,16,1.3106606031937384,0.009210019088346066,NoChange,waas,no policy,0.0,0.0,0.0
0.09098938725719748,-0.06163353549255216,-0.0876933832157148,-0.00316701078185945,14,1.5506152209296673,0.03796719885396144,moreNature,waas,no policy,0.0,0.0,0.0
-0.044713031550729636,-7.340365629246448e-05,-0.0024719817589036464,-0.053557668524684784,15,1.3303538327622586,-0.00830641643101371,urbanizationLargeSteady,waas,no policy,0.0,2515.0,22.9764
0.04710115660136965,-0.04483607891460603,-0.04563318894457272,0.03654640534924752,7,1.2666068203706633,0.08036147063264358,Deurbanization,waas,no policy,0.0,809.0,5.69549
-0.05358857337404257,0.044280748565459216,0.07785612049989629,0.008445346168804019,17,1.595090020594874,-0.0040341074259577225,sustainableGrowth,waas,no policy,0.0,2200.0,19.6
0.02846445855585405,-0.08958624609105197,-0.07949696878734595,-0.07250349889152735,22,1.2288250200213673,-0.0006434473427324727,moreNature,waas,no policy,0.0,1319.0,8.88006
-0.020093850669595542,-0.07310433990299554,0.02570875843486256,0.07033173155016728,14,1.114551442442803,0.040182985878386715,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.05919672902588145,-0.010396628182953102,-0.07253926312421047,0.01276689226976306,12,1.068481110150599,0.029880578483005123,urbanizationDeurbanization,waas,no policy,0.0,1811.0,15.6975
0.09772903351959064,0.024793380161724943,-0.00543145063207251,-0.07966544153466326,9,1.5314481270433915,0.042203528878118964,Deurbanization,waas,no policy,0.0,0.0,0.0
